timestamp,co_m,eth_m,voc_m,no2,c2h50h_gm,voc_gm,co_gm
225500,12.94,14.01,4.58,0.79,0.58,0.29,0.17
225600,12.94,14.01,4.58,0.79,0.58,0.29,0.17
225700,13.93,15.43,4.97,0.79,0.58,0.29,0.17
225800,13.44,14.72,4.77,0.79,0.58,0.29,0.17
225900,12.94,14.01,4.58,0.79,0.58,0.29,0.17
226000,13.44,14.72,4.77,0.79,0.58,0.29,0.17
226100,13.44,14.72,4.77,0.79,0.58,0.29,0.17
226200,13.93,15.43,4.97,0.79,0.58,0.29,0.17
226300,13.93,15.43,4.97,0.79,0.58,0.29,0.17
226400,13.44,14.72,4.77,0.79,0.58,0.29,0.17
226500,12.94,14.01,4.58,0.78,0.58,0.29,0.17
226600,13.44,14.72,4.77,0.79,0.58,0.29,0.17
226700,13.44,14.72,4.77,0.79,0.58,0.29,0.17
226800,13.44,14.72,4.77,0.79,0.58,0.29,0.17
226900,13.44,14.72,4.77,0.79,0.58,0.29,0.17
227000,12.94,14.01,4.58,0.79,0.58,0.29,0.17
227100,12.94,14.01,4.58,0.79,0.58,0.29,0.17
227200,13.44,14.72,4.77,0.79,0.58,0.29,0.17
227300,12.94,14.01,4.58,0.79,0.58,0.29,0.17
227400,12.94,14.01,4.58,0.79,0.58,0.29,0.17
227500,12.94,14.01,4.58,0.79,0.58,0.29,0.17
227600,12.94,14.01,4.58,0.79,0.58,0.29,0.17
227700,13.93,15.43,4.97,0.79,0.58,0.29,0.17
227800,13.93,15.43,4.97,0.79,0.58,0.29,0.17
227900,12.94,14.01,4.58,0.79,0.58,0.29,0.17
228000,12.94,14.01,4.58,0.79,0.58,0.29,0.17
228100,13.44,14.72,4.77,0.79,0.58,0.29,0.17
228200,12.94,14.01,4.58,0.78,0.58,0.29,0.17
228300,13.44,14.72,4.77,0.79,0.58,0.29,0.17
228400,13.44,14.72,4.77,0.79,0.58,0.29,0.17
228500,12.46,13.32,4.38,0.79,0.58,0.29,0.17
228600,12.94,14.01,4.58,0.79,0.58,0.29,0.17
228700,13.44,14.72,4.77,0.79,0.58,0.29,0.17
228800,13.44,14.72,4.77,0.79,0.58,0.29,0.17
228900,13.44,14.72,4.77,0.78,0.58,0.29,0.17
229000,12.94,14.01,4.58,0.79,0.58,0.29,0.17
229100,12.94,14.01,4.58,0.79,0.58,0.29,0.17
229200,12.94,14.01,4.58,0.78,0.58,0.29,0.17
229300,12.94,14.01,4.58,0.79,0.58,0.29,0.17
229400,12.46,13.32,4.38,0.78,0.58,0.29,0.17
229500,12.46,13.32,4.38,0.79,0.58,0.29,0.17
229600,12.94,14.01,4.58,0.78,0.58,0.29,0.17
229700,12.94,14.01,4.58,0.78,0.58,0.29,0.17
229800,13.44,14.72,4.77,0.79,0.58,0.29,0.17
229900,12.94,14.01,4.58,0.79,0.58,0.29,0.17
230000,12.46,13.32,4.38,0.79,0.58,0.29,0.17
230100,13.44,14.72,4.77,0.79,0.58,0.29,0.17
230200,13.44,14.72,4.77,0.78,0.58,0.29,0.17
230300,12.94,14.01,4.58,0.78,0.58,0.29,0.17
230400,12.46,13.32,4.38,0.79,0.58,0.29,0.17
230500,12.94,14.01,4.58,0.78,0.58,0.29,0.17
230600,12.94,14.01,4.58,0.78,0.58,0.29,0.17
230700,13.93,15.43,4.97,0.78,0.58,0.29,0.17
230800,13.44,14.72,4.77,0.78,0.58,0.29,0.17
230900,13.44,14.72,4.77,0.78,0.58,0.29,0.17
231000,13.93,15.43,4.97,0.78,0.58,0.29,0.17
231100,13.44,14.72,4.77,0.78,0.58,0.29,0.17
231200,13.44,14.72,4.77,0.78,0.58,0.29,0.17
231300,13.93,15.43,4.97,0.78,0.58,0.29,0.17
231400,12.94,14.01,4.58,0.78,0.58,0.29,0.17
231500,13.44,14.72,4.77,0.78,0.58,0.29,0.17
231600,13.44,14.72,4.77,0.78,0.58,0.29,0.17
231700,12.46,13.32,4.38,0.78,0.58,0.29,0.17
231800,12.94,14.01,4.58,0.78,0.58,0.29,0.17
231900,12.94,14.01,4.58,0.78,0.58,0.29,0.17
232000,12.94,14.01,4.58,0.78,0.58,0.29,0.17
232100,13.93,15.43,4.97,0.78,0.58,0.29,0.17
232200,13.44,14.72,4.77,0.78,0.58,0.29,0.17
232300,13.93,15.43,4.97,0.78,0.58,0.29,0.17
232400,12.94,14.01,4.58,0.78,0.58,0.29,0.17
232500,13.44,14.72,4.77,0.78,0.58,0.29,0.17
232600,13.44,14.72,4.77,0.78,0.58,0.29,0.17
232700,12.94,14.01,4.58,0.78,0.58,0.29,0.17
232800,13.44,14.72,4.77,0.78,0.58,0.29,0.17
232900,13.44,14.72,4.77,0.78,0.58,0.29,0.17
233000,13.44,14.72,4.77,0.78,0.58,0.29,0.17
233100,12.94,14.01,4.58,0.78,0.58,0.29,0.17
233200,13.44,14.72,4.77,0.78,0.58,0.29,0.17
233300,13.44,14.72,4.77,0.78,0.58,0.29,0.17
233400,13.44,14.72,4.77,0.78,0.58,0.29,0.17
233500,13.44,14.72,4.77,0.78,0.58,0.29,0.17
233600,12.94,14.01,4.58,0.78,0.58,0.29,0.17
233700,12.94,14.01,4.58,0.78,0.58,0.29,0.17
233800,12.46,13.32,4.38,0.78,0.58,0.29,0.17
233900,13.44,14.72,4.77,0.78,0.58,0.29,0.17
234000,13.44,14.72,4.77,0.78,0.58,0.29,0.17
234100,12.94,14.01,4.58,0.78,0.58,0.29,0.17
234200,12.46,13.32,4.38,0.78,0.58,0.29,0.17
234300,12.46,13.32,4.38,0.78,0.58,0.29,0.17
234400,13.44,14.72,4.77,0.78,0.58,0.29,0.17
234500,12.94,14.01,4.58,0.78,0.58,0.29,0.17
234600,12.94,14.01,4.58,0.78,0.58,0.29,0.17
234700,13.93,15.43,4.97,0.78,0.58,0.29,0.17
234800,13.44,14.72,4.77,0.78,0.58,0.29,0.17
234900,13.44,14.72,4.77,0.78,0.58,0.29,0.17
235000,13.44,14.72,4.77,0.78,0.58,0.29,0.17
235100,12.46,13.32,4.38,0.78,0.58,0.29,0.17
235200,12.46,13.32,4.38,0.78,0.58,0.29,0.17
235300,12.46,13.32,4.38,0.78,0.58,0.29,0.17
235400,12.46,13.32,4.38,0.78,0.58,0.29,0.17
235500,12.46,13.32,4.38,0.78,0.58,0.29,0.17
235600,12.94,14.01,4.58,0.78,0.58,0.29,0.16
235700,12.46,13.32,4.38,0.78,0.58,0.28,0.16
235800,13.93,15.43,4.97,0.78,0.58,0.28,0.16
235900,12.94,14.01,4.58,0.78,0.58,0.28,0.16
236000,12.46,13.32,4.38,0.78,0.58,0.28,0.16
236100,12.94,14.01,4.58,0.78,0.58,0.28,0.16
236200,11.01,11.34,3.81,0.78,0.58,0.28,0.16
236300,12.46,13.32,4.38,0.78,0.58,0.28,0.16
236400,12.46,13.32,4.38,0.78,0.58,0.28,0.16
236500,12.46,13.32,4.38,0.78,0.58,0.28,0.16
236600,12.46,13.32,4.38,0.78,0.58,0.28,0.16
236700,12.94,14.01,4.58,0.78,0.58,0.28,0.16
236800,12.46,13.32,4.38,0.78,0.58,0.28,0.16
236900,12.94,14.01,4.58,0.78,0.58,0.28,0.16
237000,12.94,14.01,4.58,0.78,0.58,0.28,0.16
237100,12.46,13.32,4.38,0.78,0.58,0.28,0.16
237200,12.46,13.32,4.38,0.78,0.58,0.28,0.16
237300,12.94,14.01,4.58,0.78,0.58,0.28,0.16
237400,12.46,13.32,4.38,0.78,0.58,0.28,0.16
237500,12.46,13.32,4.38,0.78,0.58,0.28,0.16
237600,13.93,15.43,4.97,0.78,0.58,0.28,0.15
237700,12.46,13.32,4.38,0.78,0.58,0.28,0.15
237800,12.46,13.32,4.38,0.78,0.58,0.28,0.15
237900,12.94,14.01,4.58,0.77,0.58,0.28,0.15
238000,12.94,14.01,4.58,0.77,0.58,0.27,0.15
238100,12.94,14.01,4.58,0.77,0.58,0.27,0.15
238200,12.46,13.32,4.38,0.77,0.58,0.27,0.15
238300,12.46,13.32,4.38,0.77,0.58,0.27,0.15
238400,12.46,13.32,4.38,0.77,0.58,0.27,0.15
238500,12.46,13.32,4.38,0.77,0.58,0.27,0.15
238600,12.94,14.01,4.58,0.77,0.58,0.27,0.15
238700,12.94,14.01,4.58,0.77,0.58,0.27,0.15
238800,13.44,14.72,4.77,0.77,0.58,0.27,0.15
238900,12.46,13.32,4.38,0.77,0.58,0.27,0.15
239000,12.46,13.32,4.38,0.77,0.58,0.27,0.15
239100,12.94,14.01,4.58,0.77,0.58,0.27,0.15
239200,12.94,14.01,4.58,0.77,0.58,0.27,0.15
239300,12.46,13.32,4.38,0.77,0.58,0.27,0.15
239400,12.46,13.32,4.38,0.77,0.58,0.27,0.15
239500,12.94,14.01,4.58,0.77,0.58,0.27,0.15
239600,12.94,14.01,4.58,0.77,0.58,0.27,0.14
239700,12.94,14.01,4.58,0.77,0.58,0.27,0.14
239800,12.46,13.32,4.38,0.77,0.58,0.27,0.14
239900,12.46,13.32,4.38,0.77,0.58,0.27,0.14
240000,12.46,13.32,4.38,0.77,0.58,0.27,0.14
240100,12.46,13.32,4.38,0.77,0.58,0.27,0.14
240200,12.46,13.32,4.38,0.77,0.58,0.26,0.14
240300,12.46,13.32,4.38,0.77,0.58,0.26,0.14
240400,12.46,13.32,4.38,0.77,0.58,0.26,0.14
240500,12.46,13.32,4.38,0.77,0.58,0.26,0.14
240600,12.46,13.32,4.38,0.77,0.58,0.26,0.14
240700,12.46,13.32,4.38,0.77,0.58,0.26,0.14
240800,12.46,13.32,4.38,0.77,0.58,0.26,0.14
240900,11.97,12.65,4.19,0.77,0.58,0.26,0.14
241000,12.46,13.32,4.38,0.77,0.58,0.26,0.14
241100,12.46,13.32,4.38,0.77,0.58,0.26,0.14
241200,11.97,12.65,4.19,0.77,0.58,0.26,0.14
241300,12.94,14.01,4.58,0.77,0.58,0.26,0.14
241400,10.54,10.71,3.62,0.77,0.58,0.26,0.14
241500,12.46,13.32,4.38,0.77,0.58,0.26,0.14
241600,12.46,13.32,4.38,0.77,0.58,0.26,0.14
241700,11.97,12.65,4.19,0.77,0.58,0.26,0.14
241800,11.97,12.65,4.19,0.77,0.58,0.26,0.14
241900,12.46,13.32,4.38,0.77,0.58,0.26,0.14
242000,12.46,13.32,4.38,0.77,0.58,0.26,0.14
242100,12.46,13.32,4.38,0.77,0.58,0.26,0.14
242200,18.04,21.63,6.66,0.76,0.58,0.24,0.12
242300,13.44,14.72,4.77,0.76,0.58,0.24,0.12
242400,11.49,11.99,4.00,0.76,0.58,0.24,0.12
242500,11.97,12.65,4.19,0.76,0.58,0.24,0.12
242600,12.46,13.32,4.38,0.76,0.58,0.24,0.12
242700,12.46,13.32,4.38,0.76,0.58,0.24,0.12
242800,12.46,13.32,4.38,0.75,0.58,0.24,0.12
242900,11.49,11.99,4.00,0.75,0.58,0.24,0.12
243000,11.97,12.65,4.19,0.75,0.58,0.24,0.12
243100,12.94,14.01,4.58,0.75,0.58,0.24,0.12
243200,11.97,12.65,4.19,0.75,0.58,0.24,0.12
243300,11.97,12.65,4.19,0.75,0.58,0.24,0.12
243400,12.46,13.32,4.38,0.75,0.58,0.23,0.12
243500,11.49,11.99,4.00,0.75,0.58,0.23,0.12
243600,11.97,12.65,4.19,0.75,0.58,0.23,0.12
243700,11.49,11.99,4.00,0.75,0.58,0.23,0.12
243800,11.49,11.99,4.00,0.75,0.58,0.23,0.12
243900,12.46,13.32,4.38,0.75,0.58,0.23,0.12
244000,11.97,12.65,4.19,0.75,0.58,0.23,0.12
244100,12.94,14.01,4.58,0.75,0.58,0.23,0.12
244200,11.97,12.65,4.19,0.75,0.58,0.23,0.12
244300,11.97,12.65,4.19,0.75,0.58,0.23,0.12
244400,11.97,12.65,4.19,0.75,0.58,0.23,0.12
244500,11.49,11.99,4.00,0.75,0.58,0.23,0.12
244600,11.97,12.65,4.19,0.75,0.58,0.23,0.12
244700,11.97,12.65,4.19,0.75,0.58,0.23,0.12
244800,11.49,11.99,4.00,0.75,0.58,0.23,0.12
244900,11.49,11.99,4.00,0.75,0.58,0.23,0.12
245000,11.97,12.65,4.19,0.75,0.58,0.23,0.12
245100,11.49,11.99,4.00,0.75,0.58,0.23,0.12
245200,12.46,13.32,4.38,0.75,0.58,0.23,0.12
245300,11.49,11.99,4.00,0.75,0.58,0.23,0.12
245400,11.97,12.65,4.19,0.75,0.58,0.23,0.12
245500,11.97,12.65,4.19,0.75,0.58,0.23,0.12
245600,11.97,12.65,4.19,0.75,0.58,0.23,0.12
245700,11.49,11.99,4.00,0.75,0.58,0.23,0.12
245800,11.97,12.65,4.19,0.75,0.58,0.23,0.12
245900,11.97,12.65,4.19,0.75,0.58,0.23,0.12
246000,11.49,11.99,4.00,0.75,0.58,0.23,0.11
246100,11.97,12.65,4.19,0.75,0.58,0.23,0.11
246200,11.97,12.65,4.19,0.75,0.58,0.22,0.11
246300,11.97,12.65,4.19,0.75,0.58,0.22,0.11
246400,11.49,11.99,4.00,0.75,0.58,0.22,0.11
246500,11.01,11.34,3.81,0.75,0.58,0.22,0.11
246600,11.49,11.99,4.00,0.75,0.58,0.22,0.11
246700,11.49,11.99,4.00,0.75,0.58,0.22,0.11
246800,12.94,14.01,4.58,0.75,0.58,0.22,0.11
246900,11.49,11.99,4.00,0.75,0.58,0.22,0.11
247000,11.97,12.65,4.19,0.75,0.58,0.22,0.11
247100,11.49,11.99,4.00,0.75,0.58,0.22,0.11
247200,11.49,11.99,4.00,0.75,0.58,0.22,0.11
247300,11.97,12.65,4.19,0.75,0.58,0.22,0.11
247400,11.01,11.34,3.81,0.75,0.58,0.22,0.11
247500,11.49,11.99,4.00,0.75,0.58,0.22,0.11
247600,11.01,11.34,3.81,0.75,0.58,0.22,0.11
247700,11.01,11.34,3.81,0.75,0.58,0.22,0.11
247800,11.49,11.99,4.00,0.75,0.58,0.22,0.11
247900,11.97,12.65,4.19,0.75,0.58,0.22,0.11
248000,13.44,14.72,4.77,0.75,0.58,0.22,0.11
248100,11.01,11.34,3.81,0.75,0.58,0.22,0.11
248200,11.49,11.99,4.00,0.75,0.58,0.22,0.11
248300,11.97,12.65,4.19,0.75,0.58,0.22,0.11
248400,14.94,16.90,5.38,0.75,0.58,0.22,0.11
248500,11.49,11.99,4.00,0.75,0.58,0.22,0.11
248600,11.49,11.99,4.00,0.75,0.58,0.22,0.11
248700,11.49,11.99,4.00,0.75,0.58,0.22,0.11
248800,11.49,11.99,4.00,0.75,0.58,0.21,0.11
248900,11.01,11.34,3.81,0.75,0.58,0.21,0.11
249000,11.49,11.99,4.00,0.75,0.58,0.21,0.11
249100,11.49,11.99,4.00,0.75,0.58,0.21,0.11
249200,11.49,11.99,4.00,0.75,0.58,0.21,0.11
249300,11.49,11.99,4.00,0.75,0.58,0.21,0.11
249400,11.49,11.99,4.00,0.74,0.58,0.21,0.11
249500,10.54,10.71,3.62,0.75,0.58,0.21,0.11
249600,11.49,11.99,4.00,0.75,0.58,0.21,0.11
249700,11.49,11.99,4.00,0.75,0.58,0.21,0.11
249800,10.54,10.71,3.62,0.74,0.58,0.21,0.11
249900,10.54,10.71,3.62,0.75,0.58,0.21,0.11
250000,11.49,11.99,4.00,0.75,0.58,0.21,0.11
250100,11.01,11.34,3.81,0.74,0.58,0.21,0.10
250200,11.01,11.34,3.81,0.74,0.58,0.21,0.10
250300,11.01,11.34,3.81,0.74,0.58,0.21,0.10
250400,11.01,11.34,3.81,0.74,0.58,0.21,0.10
250500,10.54,10.71,3.62,0.74,0.58,0.21,0.10
250600,11.01,11.34,3.81,0.74,0.58,0.21,0.10
250700,11.01,11.34,3.81,0.74,0.58,0.21,0.10
250800,10.54,10.71,3.62,0.74,0.58,0.21,0.10
250900,11.01,11.34,3.81,0.74,0.58,0.21,0.10
251000,11.01,11.34,3.81,0.74,0.58,0.21,0.10
251100,11.01,11.34,3.81,0.74,0.58,0.21,0.10
251200,11.97,12.65,4.19,0.74,0.58,0.21,0.10
251300,10.07,10.09,3.44,0.74,0.58,0.21,0.10
251400,10.54,10.71,3.62,0.74,0.58,0.21,0.10
251500,11.49,11.99,4.00,0.74,0.58,0.21,0.10
251600,11.49,11.99,4.00,0.74,0.58,0.21,0.10
251700,11.97,12.65,4.19,0.74,0.58,0.21,0.10
251800,11.49,11.99,4.00,0.74,0.58,0.21,0.10
251900,11.49,11.99,4.00,0.74,0.58,0.21,0.10
252000,11.01,11.34,3.81,0.75,0.58,0.21,0.10
252100,11.01,11.34,3.81,0.74,0.58,0.21,0.10
252200,11.49,11.99,4.00,0.74,0.58,0.21,0.10
252300,11.49,11.99,4.00,0.74,0.58,0.21,0.10
252400,10.54,10.71,3.62,0.74,0.58,0.21,0.10
252500,10.54,10.71,3.62,0.74,0.58,0.21,0.10
252600,11.01,11.34,3.81,0.74,0.58,0.21,0.10
252700,16.99,20.00,6.23,0.74,0.58,0.20,0.10
252800,11.01,11.34,3.81,0.74,0.58,0.20,0.10
252900,10.54,10.71,3.62,0.74,0.58,0.20,0.10
253000,10.54,10.71,3.62,0.74,0.58,0.20,0.10
253100,10.54,10.71,3.62,0.74,0.58,0.20,0.10
253200,10.54,10.71,3.62,0.74,0.58,0.20,0.10
253300,11.49,11.99,4.00,0.74,0.58,0.20,0.10
253400,11.01,11.34,3.81,0.74,0.58,0.20,0.10
253500,10.54,10.71,3.62,0.74,0.58,0.20,0.10
253600,10.54,10.71,3.62,0.74,0.58,0.20,0.10
253700,11.01,11.34,3.81,0.74,0.58,0.20,0.10
253800,10.54,10.71,3.62,0.74,0.58,0.20,0.10
253900,10.54,10.71,3.62,0.74,0.58,0.20,0.10
254000,10.54,10.71,3.62,0.74,0.58,0.20,0.10
254100,10.54,10.71,3.62,0.74,0.58,0.20,0.10
254200,11.01,11.34,3.81,0.74,0.58,0.20,0.10
254300,11.01,11.34,3.81,0.74,0.58,0.20,0.10
254400,10.54,10.71,3.62,0.74,0.58,0.20,0.10
254500,10.54,10.71,3.62,0.74,0.58,0.20,0.10
254600,10.54,10.71,3.62,0.74,0.58,0.20,0.10
254700,10.54,10.71,3.62,0.74,0.58,0.20,0.10
254800,11.49,11.99,4.00,0.74,0.58,0.20,0.10
254900,11.01,11.34,3.81,0.74,0.58,0.20,0.10
255000,10.54,10.71,3.62,0.74,0.58,0.20,0.10
255100,10.54,10.71,3.62,0.74,0.58,0.20,0.10
255200,10.54,10.71,3.62,0.74,0.58,0.20,0.10
255300,11.01,11.34,3.81,0.74,0.58,0.20,0.10
255400,11.49,11.99,4.00,0.74,0.58,0.20,0.10
255500,11.49,11.99,4.00,0.74,0.58,0.20,0.10
255600,11.01,11.34,3.81,0.74,0.58,0.20,0.10
255700,10.07,10.09,3.44,0.74,0.58,0.20,0.10
255800,10.54,10.71,3.62,0.74,0.58,0.20,0.10
255900,10.54,10.71,3.62,0.74,0.58,0.20,0.10
256000,11.49,11.99,4.00,0.74,0.58,0.20,0.10
256100,11.49,11.99,4.00,0.74,0.58,0.20,0.10
256200,11.01,11.34,3.81,0.74,0.58,0.20,0.10
256300,11.01,11.34,3.81,0.74,0.58,0.20,0.10
256400,10.54,10.71,3.62,0.74,0.58,0.20,0.10
256500,11.01,11.34,3.81,0.74,0.58,0.20,0.10
256600,10.54,10.71,3.62,0.74,0.58,0.20,0.10
256700,11.49,11.99,4.00,0.74,0.58,0.20,0.10
256800,10.07,10.09,3.44,0.74,0.58,0.20,0.10
256900,10.07,10.09,3.44,0.74,0.58,0.20,0.10
257000,11.01,11.34,3.81,0.74,0.58,0.20,0.10
257100,10.54,10.71,3.62,0.74,0.58,0.20,0.10
257200,11.01,11.34,3.81,0.74,0.58,0.20,0.10
257300,11.01,11.34,3.81,0.74,0.58,0.20,0.10
257400,11.01,11.34,3.81,0.74,0.58,0.20,0.10
257500,11.97,12.65,4.19,0.74,0.58,0.20,0.09
257600,11.01,11.34,3.81,0.74,0.58,0.19,0.09
257700,11.49,11.99,4.00,0.74,0.58,0.19,0.09
257800,10.07,10.09,3.44,0.74,0.58,0.19,0.09
257900,10.54,10.71,3.62,0.74,0.58,0.19,0.09
258000,11.49,11.99,4.00,0.74,0.58,0.19,0.09
258100,10.07,10.09,3.44,0.74,0.58,0.19,0.09
258200,11.01,11.34,3.81,0.74,0.58,0.19,0.09
258300,11.97,12.65,4.19,0.74,0.58,0.19,0.09
258400,11.01,11.34,3.81,0.74,0.58,0.19,0.09
258500,10.54,10.71,3.62,0.74,0.58,0.19,0.09
258600,11.01,11.34,3.81,0.74,0.58,0.19,0.09
258700,11.01,11.34,3.81,0.74,0.58,0.19,0.09
258800,10.54,10.71,3.62,0.74,0.58,0.19,0.09
258900,11.01,11.34,3.81,0.74,0.58,0.19,0.09
259000,10.54,10.71,3.62,0.74,0.58,0.19,0.09
259100,11.01,11.34,3.81,0.74,0.58,0.19,0.09
259200,11.49,11.99,4.00,0.74,0.58,0.19,0.09
259300,10.54,10.71,3.62,0.74,0.58,0.19,0.09
259400,11.49,11.99,4.00,0.74,0.58,0.19,0.09
259500,10.07,10.09,3.44,0.74,0.58,0.19,0.09
259600,10.07,10.09,3.44,0.74,0.58,0.19,0.09
259700,10.54,10.71,3.62,0.74,0.58,0.19,0.10
259800,10.54,10.71,3.62,0.74,0.58,0.19,0.09
259900,11.01,11.34,3.81,0.74,0.58,0.19,0.09
260000,10.07,10.09,3.44,0.74,0.58,0.19,0.09
260100,10.07,10.09,3.44,0.74,0.58,0.19,0.09
260200,10.54,10.71,3.62,0.74,0.58,0.19,0.09
260300,10.54,10.71,3.62,0.74,0.58,0.19,0.09
260400,10.07,10.09,3.44,0.74,0.58,0.19,0.09
260500,10.07,10.09,3.44,0.74,0.58,0.19,0.09
260600,10.07,10.09,3.44,0.74,0.58,0.19,0.09
260700,10.07,10.09,3.44,0.74,0.58,0.19,0.09
260800,10.07,10.09,3.44,0.74,0.58,0.19,0.09
260900,10.07,10.09,3.44,0.74,0.58,0.19,0.09
261000,10.07,10.09,3.44,0.74,0.58,0.19,0.09
261100,10.07,10.09,3.44,0.74,0.58,0.19,0.09
261200,11.01,11.34,3.81,0.74,0.58,0.19,0.09
261300,11.01,11.34,3.81,0.74,0.58,0.19,0.09
261400,10.54,10.71,3.62,0.74,0.58,0.19,0.09
261500,10.07,10.09,3.44,0.74,0.58,0.19,0.09
261600,10.54,10.71,3.62,0.74,0.58,0.19,0.09
261700,11.49,11.99,4.00,0.74,0.58,0.19,0.09
261800,10.54,10.71,3.62,0.74,0.58,0.19,0.09
261900,10.07,10.09,3.44,0.74,0.58,0.19,0.09
262000,10.07,10.09,3.44,0.74,0.58,0.19,0.09
262100,11.01,11.34,3.81,0.74,0.58,0.19,0.09
262200,10.07,10.09,3.44,0.74,0.58,0.19,0.09
262300,10.54,10.71,3.62,0.74,0.58,0.19,0.09
262400,11.49,11.99,4.00,0.74,0.58,0.19,0.09
262500,10.54,10.71,3.62,0.74,0.58,0.19,0.09
262600,10.54,10.71,3.62,0.74,0.58,0.19,0.09
262700,10.07,10.09,3.44,0.74,0.58,0.19,0.09
262800,10.54,10.71,3.62,0.74,0.58,0.19,0.09
262900,11.49,11.99,4.00,0.74,0.58,0.19,0.09
263000,11.49,11.99,4.00,0.74,0.58,0.19,0.09
263100,11.01,11.34,3.81,0.74,0.58,0.19,0.09
263200,10.54,10.71,3.62,0.74,0.58,0.19,0.09
263300,10.07,10.09,3.44,0.74,0.58,0.19,0.09
263400,11.49,11.99,4.00,0.74,0.58,0.19,0.09
263500,10.07,10.09,3.44,0.74,0.58,0.19,0.09
263600,10.54,10.71,3.62,0.74,0.58,0.19,0.09
263700,10.54,10.71,3.62,0.74,0.58,0.19,0.09
263800,10.54,10.71,3.62,0.74,0.58,0.19,0.09
263900,11.01,11.34,3.81,0.74,0.58,0.19,0.09
264000,10.54,10.71,3.62,0.74,0.58,0.19,0.09
264100,11.01,11.34,3.81,0.74,0.58,0.19,0.09
264200,11.01,11.34,3.81,0.74,0.58,0.19,0.09
264300,10.07,10.09,3.44,0.74,0.58,0.19,0.09
264400,10.07,10.09,3.44,0.74,0.58,0.19,0.09
264500,10.54,10.71,3.62,0.74,0.58,0.19,0.09
264600,10.07,10.09,3.44,0.74,0.58,0.19,0.09
264700,11.49,11.99,4.00,0.74,0.58,0.19,0.09
264800,11.01,11.34,3.81,0.74,0.58,0.19,0.09
264900,10.54,10.71,3.62,0.74,0.58,0.19,0.09
265000,10.07,10.09,3.44,0.74,0.58,0.19,0.09
265100,10.54,10.71,3.62,0.74,0.58,0.19,0.09
265200,10.07,10.09,3.44,0.74,0.58,0.19,0.09
265300,10.07,10.09,3.44,0.74,0.58,0.19,0.09
265400,10.07,10.09,3.44,0.74,0.58,0.19,0.09
265500,10.54,10.71,3.62,0.74,0.58,0.19,0.09
265600,10.54,10.71,3.62,0.74,0.58,0.19,0.09
265700,10.54,10.71,3.62,0.74,0.58,0.19,0.09
265800,10.07,10.09,3.44,0.74,0.58,0.19,0.09
265900,10.07,10.09,3.44,0.74,0.58,0.19,0.09
266000,11.01,11.34,3.81,0.74,0.58,0.19,0.09
266100,10.07,10.09,3.44,0.74,0.58,0.19,0.09
266200,10.07,10.09,3.44,0.74,0.58,0.19,0.09
266300,11.01,11.34,3.81,0.74,0.58,0.19,0.09
266400,11.49,11.99,4.00,0.74,0.58,0.19,0.09
266500,11.49,11.99,4.00,0.74,0.58,0.19,0.09
266600,10.54,10.71,3.62,0.74,0.58,0.19,0.09
266700,10.07,10.09,3.44,0.74,0.58,0.19,0.09
266800,10.07,10.09,3.44,0.74,0.58,0.19,0.09
266900,11.49,11.99,4.00,0.74,0.58,0.19,0.09
267000,10.54,10.71,3.62,0.74,0.58,0.19,0.09
267100,10.54,10.71,3.62,0.74,0.58,0.19,0.09
267200,10.54,10.71,3.62,0.74,0.58,0.19,0.09
267300,10.54,10.71,3.62,0.74,0.58,0.19,0.09
267400,10.07,10.09,3.44,0.74,0.58,0.19,0.09
267500,10.07,10.09,3.44,0.74,0.58,0.19,0.09
267600,10.54,10.71,3.62,0.74,0.58,0.19,0.09
267700,10.54,10.71,3.62,0.74,0.58,0.19,0.09
267800,10.07,10.09,3.44,0.74,0.58,0.19,0.09
267900,10.07,10.09,3.44,0.74,0.58,0.19,0.09
268000,10.54,10.71,3.62,0.74,0.58,0.18,0.09
268100,10.07,10.09,3.44,0.74,0.58,0.19,0.09
268200,10.54,10.71,3.62,0.74,0.58,0.19,0.09
268300,10.54,10.71,3.62,0.74,0.58,0.19,0.09
268400,11.49,11.99,4.00,0.74,0.58,0.19,0.09
268500,10.07,10.09,3.44,0.74,0.58,0.18,0.09
268600,10.54,10.71,3.62,0.74,0.58,0.18,0.09
268700,10.07,10.09,3.44,0.74,0.58,0.18,0.09
268800,11.01,11.34,3.81,0.74,0.58,0.18,0.09
268900,11.49,11.99,4.00,0.73,0.58,0.18,0.09
269000,11.01,11.34,3.81,0.74,0.58,0.18,0.09
269100,11.01,11.34,3.81,0.74,0.58,0.18,0.09
269200,11.49,11.99,4.00,0.74,0.58,0.18,0.09
269300,11.49,11.99,4.00,0.74,0.58,0.18,0.09
269400,10.07,10.09,3.44,0.74,0.58,0.18,0.09
269500,11.97,12.65,4.19,0.74,0.58,0.18,0.09
269600,11.01,11.34,3.81,0.74,0.58,0.18,0.09
269700,11.49,11.99,4.00,0.74,0.58,0.18,0.09
269800,10.07,10.09,3.44,0.73,0.58,0.18,0.09
269900,10.07,10.09,3.44,0.74,0.58,0.18,0.09
270000,10.54,10.71,3.62,0.74,0.58,0.18,0.09
270100,11.49,11.99,4.00,0.74,0.58,0.18,0.09
270200,10.07,10.09,3.44,0.74,0.58,0.18,0.09
270300,12.94,14.01,4.58,0.73,0.58,0.18,0.09
270400,10.07,10.09,3.44,0.73,0.58,0.18,0.09
